"";"O";"77102";"Penyewaan dan pemajakan operasi trak, karavan bermotor, treler pelbagai guna dan kenderaan rekreasi (tanpa pemandu)";"Rental and operational leasing of trucks, motor caravans, utility trailers and recreational vehicles (without driver)";"77102"
"";"O";"77103";"Penyewaan dan pemajakan operasi motosikal (tanpa pemandu)";"Rental and operational leasing of motorcycles (without driver)";"77101p, 77102p"
"";"O";"77211";"Penyewaan dan pemajakan bot rekreasi, kanu, bot layar dan kapal layar mewah tanpa operator";"Renting and leasing of pleasure boats, canoes, sailboats and yachts without operator";"77211"
"";"O";"77212";"Penyewaan dan pemajakan basikal";"Renting and leasing of bicycles";"77212"
"";"O";"77213";"Penyewaan dan pemajakan kerusi pantai dan payung";"Renting and leasing of beach chairs and umbrellas";"77213"
"";"O";"77219";"Penyewaan dan pemajakan peralatan rekreasi dan kelengkapan sukan lain t.t.t.l.";"Renting and leasing of other recreational and sports goods equipment n.e.c.";"77219"
"";"O";"77291";"Penyewaan dan pemajakan barang tekstil, pakaian dan kasut";"Renting and leasing of textiles, wearing apparel and footwear";"77291"
"";"O";"77292";"Penyewaan dan pemajakan barang perabot, tembikar dan kaca, perkakas dapur, peralatan makan, barang elektrik dan peralatan rumah";"Renting and leasing of furniture, pottery and glass, kitchen and tableware, electrical appliances and house wares";"77292"
"";"O";"77293";"Penyewaan dan pemajak barang kemas, peralatan muzik, hiasan latar dan kostum";"Renting and leasing of jewellery, musical instruments, scenery and costumes";"77293"
"";"O";"77294";"Penyewaan dan pemajakan buku, jurnal dan majalah";"Renting and leasing of books, journals and magazines";"77294"
"";"O";"77295";"Penyewaan dan pemajakan mesin dan kelengkapan yang digunakan oleh amatur";"Rental and leasing of machinery and equipment used by amateurs";"77295, 77297"
"";"O";"77296";"Penyewaan pokok dan bunga";"Renting of flowers and plants";"77296"
"";"O";"77297";"Penyewaan kanopi dan gazebo";"Rental of canopi and gazebos";"77299p"
"";"O";"77298";"Penyewaan permainan video, cakera video, rekod";"Rental of video games, video discs, records";"77220, 77299p"
"";"O";"77299";"Penyewaan dan pemajakan barangan persendirian dan isi rumah lain t.t.t.l.";"Renting and leasing of other personal and household goods n.e.c.";"77299p"
"";"O";"77301";"Penyewaan dan pemajakan operasi, tanpa operator, untuk mesin dan kelengkapan lain yang biasanya digunakan sebagai barang modal oleh industri";"Rental and operational leasing, without operator, of other machinery and equipment that are generally used as capital goods by industries";"77301"
"";"O";"77302";"Penyewaan dan pemajakan operasi kelengkapan pengangkutan darat (selain daripada kenderaan bermotor) tanpa pemandu";"Rental and operational leasing of land-transport equipment (other than motor vehicles) without drivers";"77302p"
"";"O";"77303";"Penyewaan dan pemajakan operasi kelengkapan pengangkutan air tanpa pengendali";"Renting and operational leasing of water-transport equipment without operator";"77303"
"";"O";"77304";"Penyewaan dan pemajakan operasi kelengkapan pengangkutan udara tanpa pengendali";"Renting and operational leasing of air transport equipment without operator";"77304"
"";"O";"77305";"Penyewaan dan pemajakan operasi jentera dan kelengkapan pertanian dan perhutanan tanpa pengendali";"Renting and operational leasing of agricultural and forestry machinery and equipment without operator";"77305"
"";"O";"77306";"Penyewaan dan pemajakan operasi jentera dan kelengkapan pembinaan dan kejuruteraan awam tanpa pengendali";"Renting and operational leasing of construction and civil-engineering machinery and equipment without operator";"77306"
"";"O";"77307";"Penyewaan dan pemajakan operasi jentera dan kelengkapan pejabat tanpa pengendali";"Rental and operational leasing of office machinery and equipment without operator";"77307"
"";"O";"77309";"Penyewaan dan pemajakan bagi jentera, kelengkapan dan barangan ketara t.t.t.l";"Renting and leasing of other machinery, equipment and tangible goods n.e.c.";"77309"
"";"O";"77400";"Pemajakan harta intelektual dan produk seumpamanya, kecuali karya berhak cipta";"Leasing of intellectual property and similar products, except copyrighted works";"77400"
"";"O";"77510";"Aktiviti perkhidmatan perantaraan untuk penyewaan dan pemajakan kereta, rumah motor, dan treler";"Intermediation service activities for rental and leasing of cars, motorhomes and trailers";"n.a"
"";"O";"77520";"Aktiviti perkhidmatan perantaraan untuk penyewaan dan pemajakan barangan ketara lain dan aset tidak ketara bukan kewangan";"Intermediation service activities for rental and leasing of other tangible goods and non-financial intangible assets";"n.a"
"";"O";"78100";"Aktiviti agensi penempatan pekerjaan";"Activities of employment placement agencies";"78100"
"";"O";"78201";"Aktiviti agensi pekerjaan sementara";"Temporary employment agency activities";"78200"
"";"O";"78202";"Penyediaan sumber manusia untuk perniagaan pelanggan";"Provision of human resources for client businesses";"78300"
"";"O";"79110";"Aktiviti agensi pengembaraan";"Travel agency activities";"79110"
"";"O";"79120";"Aktiviti operator pelancongan";"Tour operator activities";"79120"
"";"O";"79900";"Aktiviti lain yang berkaitan dengan pelancongan";"Other travel related activities";"79900"
"";"O";"80111";"Aktiviti keselamatan persendirian";"Private security activities";"80100"
"";"O";"80112";"Aktiviti penyiasatan dan detektif";"Investigation and detective activities";"80300"
"";"O";"80190";"Aktiviti keselamatan t.t.t.l.";"Security activities n.e.c.";"80200"
"";"O";"81100";"Aktiviti sokongan gabungan kemudahan";"Combined facilities support activities";"81100"
"";"O";"81210";"Pembersihan am bangunan";"General cleaning of buildings";"81210"
"";"O";"81291";"Pembersihan semua jenis bangunan";"Cleaning of buildings of all types";"81291"
"";"O";"81292";"Perkhidmatan pembersihan dan penyelenggaraan kolam renang";"Swimming pool cleaning and maintenance services";"81292"
"";"O";"81293";"Pembersihan mesin perindustrian";"Cleaning of industrial machinery";"81293"
"";"O";"81294";"Pembersihan kereta api, bas, kapal terbang";"Cleaning of trains, buses, planes";"81294"
"";"O";"81295";"Perkhidmatan pembersihan kawalan haiwan perosak yang tiada kaitan dengan pertanian";"Cleaning of pest control services not in connection with agriculture";"81295"
"";"O";"81296";"Aktiviti disinfeksi dan penghapusan";"Disinfecting and exterminating activities";"81296"
"";"O";"81297";"Pembersihan kapal tangki dan kenderaan tangki";"Cleaning of road and sea tankers";"81297"
"";"O";"81299";"Aktiviti pembersihan bangunan dan perindustrian lain, t.t.t.l.";"Other cleaning activities, n.e.c.";"81299"
"";"O";"81300";"Aktiviti perkhidmatan landskap";"Landscape service activities";"81300"
"";"O";"82101";"Penyediaan dokumen, penyuntingan dan/atau membaca pruf";"Document preparation, editing and/or proofreading";"82191"
"";"O";"82102";"Menaip, word processing atau desktop publishing";"Typing, word processing or desktop publishing";"82192"
"";"O";"82103";"Perkhidmatan sokongan kesetiausahaan";"Secretarial support services";"82193"
"";"O";"82104";"Transkripsi dokumen dan perkhidmatan kesetiausahaan lain";"Transcription of documents and other secretarial services";"82194"
"";"O";"82105";"Penyediaan dan penyewaan peti surat dan perkhidmatan pos dan mel lain";"Provision of mailbox rental and other postal and mailing services";"82195"
"";"O";"82106";"Fotokopi, pendua, blueprint";"Photocopying, duplicating, blueprinting";"82196"
"";"O";"82109";"Aktiviti pentadbiran dan sokongan pejabat t.t.t.l.";"Office administrative and support activities n.e.c";"82110, 82199"
"";"O";"82200";"Aktiviti pusat panggilan";"Activities of call centres";"82200"
"";"O";"82301";"Menganjur, mempromosi dan/atau mengurus acara";"Organization, promotions and/or management of event";"82301"
"";"O";"82302";"Mesyuarat, insentif, konvensyen, pameran (MICE)";"Meeting, incentive, convention, exhibition (MICE)";"82302"
"";"O";"82400";"Aktiviti perkhidmatan perantaraan untuk aktiviti perkhidmatan sokongan perniagaan t.t.t.l., kecuali perantaraan kewangan";"Intermediation service activities for business support service activities n.e.c., except financial intermediation";"n.a"
"";"O";"82910";"Aktiviti agensi kutipan dan biro kredit";"Activities of collection agencies and credit bureaus";"82910"
"";"O";"82920";"Aktiviti pembungkusan";"Packaging activities";"82920"
"";"O";"82990";"Aktiviti perkhidmatan sokongan perniagaan lain t.t.t.l.";"Other business support service activities n.e.c.";"82990"
"";"P";"84111";"Aktiviti perkhidmatan awam am (keseluruhan)";"General (overall) public administration activities";"84111"
"";"P";"84112";"Aktiviti perkhidmatan sampingan untuk kerajaan secara keseluruhannya";"Ancillary service activities for the government as a whole";"84112"
"";"P";"84121";"Perkhidmatan pentadbiran pendidikan";"Administrative educational services";"84121"
"";"P";"84122";"Perkhidmatan pentadbiran penjagaan kesihatan";"Administrative health care services";"84122"
"";"P";"84123";"Perkhidmatan pentadbiran perumahan dan kerajaan tempatan";"Administrative housing and local government services";"84123"
"";"P";"84124";"Perkhidmatan pentadbiran rekreasi, kebudayaan, kesenian dan sukan";"Administrative recreational, cultural, arts and sports services";"84124"
"";"P";"84125";"Perkhidmatan pentadbiran hal ehwal agama";"Administrative religious affairs services";"84125"
"";"P";"84126";"Perkhidmatan pentadbiran kebajikan";"Administrative welfare services";"84126"
"";"P";"84129";"Perkhidmatan hal ehwal komuniti dan sosial lain";"Other community and social affairs services";"84129"
"";"P";"84130";"Peraturan aktiviti yang menyediakan perkhidmatan alam sekitar";"Regulation of the activities of providing environmental services";"84139p"
"";"P";"84141";"Hal ehwal perdagangan domestik dan antarabangsa";"Domestic and international trade affairs";"84131"
"";"P";"84142";"Hal ehwal pertanian dan pembangunan luar bandar";"Agriculture and rural development affairs";"84132"
"";"P";"84143";"Hal ehwal perusahaan utama";"Primary industries affairs";"84133"
"";"P";"84144";"Hal ehwal kerja awam";"Public works affairs";"84134"
"";"P";"84145";"Hal ehwal pengangkutan";"Transport affairs";"84135"
"";"P";"84146";"Hal ehwal tenaga, telekomunikasi dan pos";"Energy, telecommunication and postal affairs";"84136"
"";"P";"84147";"Hal ehwal pelancongan";"Tourism affairs";"84137"
"";"P";"84148";"Hal ehwal sumber manusia";"Human resource affairs";"84138"
"";"P";"84149";"Peraturan dan sumbangan lain ke arah kecekapan operasi perniagaan t.t.t.l.";"Other regulation of and contribution to more efficient operation of businesses n.e.c.";"84139p"
"";"P";"84210";"Hal ehwal luar negeri";"Foreign affairs";"84210"
"";"P";"84220";"Aktiviti pertahanan";"Defence activities";"84220"
"";"P";"84231";"Perkhidmatan polis";"Police service";"84231"
"";"P";"84232";"Perkhidmatan penjara";"Prison service";"84232"
"";"P";"84233";"Perkhidmatan imigresen";"Immigration service";"84233"
"";"P";"84234";"Perkhidmatan pendaftaran negara";"National registration service";"84234"
"";"P";"84235";"Perkhidmatan badan kehakiman dan perundangan";"Judiciary and legal service";"84235"
"";"P";"84236";"Aktiviti pemadaman dan pencegahan kebakaran";"Firefighting activities and fire prevention";"84236"
"";"P";"84239";"Perkhidmatan berkaitan hal ehwal ketenteraman dan keselamatan awam lain";"Other public order and safety affairs related services";"84239"
"";"P";"84300";"Aktiviti keselamatan sosial wajib";"Compulsory social security activities";"84300"
"";"Q";"85101";"Pendidikan pra-sekolah (Awam)";"Pre-primary education (Public)";"85101"
"";"Q";"85102";"Pendidikan pra-sekolah (Swasta)";"Pre-primary education (Private)";"85102"
"";"Q";"85201";"Pendidikan rendah (Awam)";"Primary education (Public)";"85103"
"";"Q";"85202";"Pendidikan rendah (Swasta)";"Primary education (Private)";"85104"
"";"Q";"85311";"Pendidikan sekolah menengah am (Awam)";"General school secondary education (Public)";"85211"
"";"Q";"85312";"Pendidikan sekolah menengah am (Swasta)";"General school secondary education (Private)";"85212"
"";"Q";"85321";"Pendidikan menengah vokasional (Awam)";"Vocational secondary education (Public)";"85221p"
"";"Q";"85322";"Pendidikan menengah vokasional (Swasta)";"Vocational secondary education (Private)";"85222p"
"";"Q";"85331";"Pendidikan lepasan menengah bukan tertiari (Awam)";"Post-secondary non-tertiary education (Public)";"85221p"
"";"Q";"85332";"Pendidikan lepasan menengah bukan tertiari (Swasta)";"Post-secondary non-tertiary education (Private)";"85222p"
"";"Q";"85401";"Pendidikan kolej dan universiti (Awam)";"College and university education (Public)";"85301"
"";"Q";"85402";"Pendidikan kolej dan universiti (Swasta)";"College and university education (Private)";"85302"
"";"Q";"85511";"Pengajaran sukan";"Sports instruction";"85411"
"";"Q";"85512";"Pengajaran seni mempertahankan diri";"Martial arts instruction";"85412"
"";"Q";"85519";"Pendidikan sukan dan rekreasi lain yang t.t.t.l.";"Other sports and recreation education n.e.c.";"85419"
"";"Q";"85521";"Sekolah muzik dan tarian";"Music and dancing school";"85421"
"";"Q";"85529";"Pendidikan kebudayaan lain yang t.t.t.l.";"Other cultural education n.e.c.";"85429"
"";"Q";"85530";"Aktiviti sekolah memandu";"Driving school activities";"85492"
"";"Q";"85591";"Pusat tuisyen";"Tuition centre";"85491"
"";"Q";"85592";"Pengajaran agama";"Religious instruction";"85493"
"";"Q";"85593";"Latihan komputer";"Computer training";"85494"
"";"Q";"85594";"Pengajaran bahasa dan pengajaran kemahiran perbualan";"Language instruction and conversational skills instruction";"85499p"
"";"Q";"85599";"Pendidikan lain t.t.t.l.";"Others education n.e.c.";"85499"
"";"Q";"85610";"Aktiviti perkhidmatan perantaraan untuk kursus dan tutor";"Intermediation service activities for courses and tutors";"n.a."
"";"Q";"85690";"Perkhidmatan sokongan pendidikan lain yang t.t.t.l.";"Other educational support activities n.e.c.";"85500"
"";"R";"86101";"Aktiviti hospital";"Hospital activities";"86101"
"";"R";"86102";"Perkhidmatan rumah bersalin";"Maternity home services";"86102"
"";"R";"86201";"Perkhidmatan perubatan am";"General medical services";"86201"
"";"R";"86202";"Perkhidmatan perubatan khas";"Specialized medical services";"86202"
"";"R";"86203";"Perkhidmatan berkaitan gigi";"Dental Services";"86203"
"";"R";"86910";"Aktiviti perkhidmatan perantaraan untuk perkhidmatan perubatan, pergigian dan kesihatan kemanusiaan yang lain";"Intermediation service activities for medical, dental, and other human health services";"n.a."
"";"R";"86991";"Pusat dialisis";"Dialysis Centers";"86901"
"";"R";"86992";"Makmal perubatan";"Medical laboratories";"86902"
"";"R";"86993";"Perkhidmatan fisioterapi dan terapi pekerjaan";"Physiotherapy and occupational therapy service";"86903"
"";"R";"86994";"Aktiviti perubatan tradisional dan komplementari";"Activities of traditional and complementary medicine";"86904p, 86905p"
"";"R";"86995";"Perkhidmatan ambulans";"Ambulance services";"86906"
"";"R";"86999";"Aktiviti kesihatan kemanusiaan lain t.t.t.l.";"Other human health activities n.e.c.";"86909"
"";"R";"87101";"Rumah untuk orang tua dengan perawatan";"Homes for the elderly with nursing care";"87101"
"";"R";"87102";"Rumah penjagaan";"Nursing homes";"87102"
"";"R";"87103";"Paliatif atau hospis";"Palliative or hospices";"87103"
"";"R";"87201";"Pusat pemulihan dadah";"Drug rehabilitation centres";"87201"
"";"R";"87209";"Aktiviti rumah penjagaan lain untuk penyakit mental t.t.t.l.";"Others residential care activities for mental illness n.e.c.";"87209"
"";"R";"87301";"Aktiviti rumah penjagaan untuk individu yang lebih tua";"Residential care activities for older persons";"87300p"
"";"R";"87302";"Aktiviti rumah penjagaan untuk individu dengan kecacatan fizikal";"Residential care activities for persons with physical disabilities";"87300p"
"";"R";"87910";"Aktiviti perkhidmatan perantaraan untuk rumah penjagaan lain";"Intermediation service activities for residential care activities";"n.a."
"";"R";"87991";"Rumah anak yatim";"Orphanages";"87901"
"";"R";"87992";"Perkhidmatan rumah kebajikan";"Welfare homes services";"87902"
"";"R";"87999";"Aktiviti rumah penjagaan lain t.t.t.l.";"Other residential care activities n.e.c.";"87909"
"";"R";"88101";"Aktiviti penjagaan harian untuk orang tua atau orang kelainan upaya";"Day-care activities for older persons or persons with disabilities";"88101"
"";"R";"88109";"Aktiviti kerja sosial lain tanpa penginapan untuk orang tua atau orang kelainan upaya";"Others social work activities without accommodation for older persons or persons with disabilities";"88109"
"";"R";"88901";"Perkhidmatan kaunseling";"Counselling service";"88901"
"";"R";"88902";"Aktiviti penjagaan harian kanak-kanak";"Child day-care activities";"88902"
"";"R";"88909";"Aktiviti kerja sosial lain tanpa penginapan t.t.t.l.";"Other social work activities without accommodation n.e.c.";"88909"
"";"S";"90111";"Aktiviti penciptaan sastera";"Literary creation activities";"90004p, 90005"
"";"S";"90112";"Aktiviti gubahan muzik";"Musical composition activities";"90004p"
"";"S";"90121";"Aktiviti artis bebas";"Independent artists activities";"90003"
"";"S";"90122";"Penciptaan seni visual dalam bentuk digital";"Digital forms of visual arts creation";"90009p"
"";"S";"90123";"Penciptaan seni yang menggunakan pemasangan cahaya";"Creation of art featuring light installations";"90009p"
"";"S";"90130";"Aktiviti penciptaan seni lain";"Other arts creation activities";"90009p"
"";"S";"90201";"Pementasan secara langsung";"Live stage productions";"90001p"
"";"S";"90202";"Aktiviti pempengaruh media sosial (influencers) yang muncul dalam vlog";"Activities influencers appearing in vlogs";"90001p"
"";"S";"90209";"Aktiviti seni persembahan t.t.t.l.";"Activities of performing arts n.e.c.";"90009p"
"";"S";"90310";"Operasi kemudahan dan tapak seni";"Operation of arts facilities and sites";"90002"
"";"S";"90390";"Aktiviti sokongan lain kepada penciptaan seni dan seni persembahan";"Other support activities to arts creation and performing arts";"90007, 90009p"
"";"S";"91110";"Aktiviti perpustakaan";"Library activities";"91011"
"";"S";"91120";"Aktiviti arkib";"Archives activities";"91012"
"";"S";"91210";"Aktiviti muzium dan koleksi";"Museum and collection activities";"91021"
"";"S";"91220";"Aktiviti tapak bersejarah dan monumen";"Historical site and monument activities";"91022"
"";"S";"91300";"Pemeliharaan, pemulihan dan aktiviti sokongan lain bagi warisan budaya";"Conservation, restoration and other support activities for cultural heritage";"90006, 90009p"
"";"S";"91410";"Aktiviti taman botani dan taman zoologi";"Botanical and zoological garden activities";"91031"
"";"S";"91420";"Aktiviti rizab semula jadi";"Nature reserve activities";"91032"
"";"S";"92000";"Aktiviti perjudian dan pertaruhan";"Gambling and betting activities";"92000"
"";"S";"93111";"Arena sukan, gelanggang, trek dan padang stadium";"Sport arena, court, track and field stadium";"93111, 93115"
"";"S";"93112";"Litar perlumbaan untuk kenderaan bermotor";"Racetracks for auto";"93112"
"";"S";"93113";"Taman ekuestrian";"Equestrian park";"93113"
"";"S";"93114";"Kolam renang dan arena luncur ais";"Swimming pools and ice-skating arenas";"93114"
"";"S";"93115";"Pusat snuker dan biliard";"Snooker and billiard centre";"93119p"
"";"S";"93116";"Padang golf";"Golf courses";"93116"
"";"S";"93117";"Pusat boling";"Bowling centre";"93117"
"";"S";"93118";"Pusat kecergasan";"Fitness centres";"93118"
"";"S";"93119";"Operasi kemudahan sukan t.t.t.l.";"Operation of sports facilities n.e.c";"93119p"
"";"S";"93121";"Operasi kelab bola sepak";"The operation of football clubs";"93120p"
"";"S";"93122";"Operasi kelab badminton";"The operation of badminton clubs";"93120p"
"";"S";"93123";"Operasi kelab golf";"The operation of golf clubs";"93120p"
"";"S";"93124";"Operasi kelab e-sukan";"The operation of e-sports clubs";"93120p"
"";"S";"93129";"Aktiviti kelab sukan t.t.t.l.";"Activities of sports clubs n.e.c";"93120p"
"";"S";"93191";"Aktiviti penerbit acara sukan, dengan atau tanpa kemudahan";"Activities of producers of sports events, with or without facilities";"93191"
"";"S";"93192";"Aktiviti liga sukan dan badan pengawal selia";"Activities of sports leagues and regulating bodies";"93192"
"";"S";"93193";"Aktiviti berkaitan promosi acara sukan";"Activities of related to promotion of sporting events";"93193"
"";"S";"93194";"Aktiviti peserta e-sukan bekerja sendiri";"Activities of individual own-account participants of e-sports";"93199p"
"";"S";"93195";"Operasi kawasan pemeliharaan bagi sukan memancing dan memburu";"Operation of sport fishing and hunting preserves";"93199p"
"";"S";"93199";"Aktiviti sukan lain t.t.t.l.";"Other sports activities n.e.c.";"93199p"
"";"S";"93211";"Aktiviti taman hiburan dan taman tema";"Activities of amusement parks and theme parks";"93210p"
"";"S";"93212";"Aktiviti taman tema air";"Activities of aqua/water theme parks";"93210p"
"";"S";"93291";"Aktiviti taman rekreasi dan pantai";"Activities of recreation parks and beaches";"93291"
"";"S";"93292";"Operasi kemudahan pengangkutan rekreasi";"Operation of recreational transport facilities";"93292"
"";"S";"93293";"Penyewaan peralatan rekreasi dan hiburan sebagai sebahagian daripada kemudahan rekreasi";"Renting of leisure and pleasure equipment as an integral part of recreational facilities";"93293"
"";"S";"93294";"Operasi pesta dan pertunjukan yang bersifat rekreasi";"Operation of fairs and shows of a recreational nature";"93294"
"";"S";"93295";"Operasi lantai tarian dan dewan tari-menari";"Operation of dance floors and ballrooms";"93295"
"";"S";"93296";"Aktiviti penerbit atau usahawan acara langsung selain seni atau sukan, dengan atau tanpa kemudahan";"Activities of producers or entrepreneurs of live events other than arts or sports events, with or without facilities";"93296"
"";"S";"93297";"Pusat karaoke";"Karaoke centre";"93299p"
"";"S";"93298";"Operasi permainan slot syiling";"Operation of coin-operated games";"93299p"
"";"S";"93299";"Lain-lain aktiviti hiburan dan rekreasi t.t.t.l.";"Any other amusement and recreation activities n.e.c.";"93297, 93299p"
"";"T";"94110";"Aktiviti keahlian organisasi perniagaan dan majikan";"Activities of business and employers membership organisations";"94110"
"";"T";"94120";"Aktiviti keahlian organisasi profesional";"Activities of professional membership organisations";"94120"
"";"T";"94200";"Aktiviti kesatuan buruh";"Activities of trade unions";"94200"
"";"T";"94910";"Aktiviti organisasi keagamaan";"Activities of religious organisations";"94910"
"";"T";"94920";"Aktiviti organisasi politik";"Activities of political organisations";"94920"
"";"T";"94990";"Aktiviti keahlian organisasi lain t.t.t.l.";"Activities of other membership organisations n.e.c.";"94990"
"";"T";"95101";"Pembaikan dan penyelenggaraan peralatan elektronik";"Repair and maintenance of electronic equipment";"95111p"
"";"T";"95102";"Pembaikan dan penyelenggaraan terminal komputer";"Repair and maintenance of computer terminals";"95112"
"";"T";"95103";"Pembaikan dan penyelenggaraan hand-held computers (PDA’s)";"Repair and maintenance of hand-held computers (PDA's)";"95113"
"";"T";"95104";"Pembaikan dan penyelenggaraan telefon tanpa wayar";"Repair and maintenance of cordless telephones";"95121"
"";"T";"95105";"Pembaikan dan penyelenggaraan telefon selular";"Repair and maintenance of cellular phones";"95122"
"";"T";"95106";"Pembaikan dan penyelenggaraan peralatan rangkaian telekomunikasi";"Repair and maintenance of telecommunication carrier equipment";"95123"
"";"T";"95107";"Pembaikan dan penyelenggaraan TV komersial, kamera video dan mesin faks";"Repair and maintenance of commercial TV, video cameras and facsimile machines";"95124, 95127 "
"";"T";"95108";"Pembaikan dan penyelenggaraan peralatan transmisi komunikasi";"Repair and maintenance of communications transmission equipment";"95125, 95126"
"";"T";"95109";"Pembaikan dan penyelenggaraan komputer dan peralatan komunikasi t.t.t.l.";"Repair and maintenance of computers and communication equipment n.e.c.";"95111p"
"";"T";"95211";"Pembaikan dan penyelenggaraan TV dan penerima radio";"Repair and maintenance of television, radio receivers";"95211"
"";"T";"95212";"Pembaikan dan penyelenggaraan pemain audio dan video";"Repair and maintenance of audio and video players";"95212, 95213"
"";"T";"95213";"Pembaikan dan penyelenggaraan peranti permainan video";"Repair and maintenance of video game devices";"95299p"
"";"T";"95214";"Pembaikan dan penyelenggaraan kamera video bagi isi rumah dan peralatan fotografi";"Repair and maintenance of household-type video cameras and photographic equipment";"95214"
"";"T";"95219";"Pembaikan dan penyelenggaraan peralatan elektronik pengguna t.t.t.l.";"Repair and maintenance of consumer electronics n.e.c.";"95299p"
"";"T";"95221";"Pembaikan dan penyelenggaraan kelengkapan isi rumah";"Repair and servicing of household appliances";"95221"
"";"T";"95222";"Pembaikan dan penyelenggaraan peralatan rumah dan halaman";"Repair and servicing of home and garden equipment";"95222"
"";"T";"95230";"Pembaikan dan penyelenggaraan kelengkapan kasut dan barangan kulit";"Repair and maintenance of footwear and leather goods";"95230"
"";"T";"95240";"Pembaikan dan penyelenggaraan perabot dan kelengkapan rumah";"Repair and maintenance of furniture and home furnishings";"95240"
"";"T";"95291";"Pembaikan dan penyelenggaraan basikal dan basikal elektrik";"Repair and maintenance of bicycles and e-bikes";"95291"
"";"T";"95292";"Pembaikan dan pemindaan pakaian";"Repair and alteration of clothing";"95292"
"";"T";"95293";"Pembaikan dan pemindaan barangan kemas";"Repair and alteration of jewellery";"95293"
"";"T";"95294";"Pembaikan jam tangan, jam dan kelengkapannya";"Repair of watches, clocks and their parts";"95294"
"";"T";"95295";"Pembaikan barangan sukan";"Repair of sporting goods";"95295"
"";"T";"95296";"Pembaikan peralatan muzikal";"Repair of musical instruments";"95296"
"";"T";"95299";"Pembaikan barangan persendirian dan isi rumah t.t.t.l.";"Repair of other personal and household goods n.e.c.";"95299p"
"";"T";"95400";"Aktiviti perkhidmatan perantaraan untuk pembaikan dan penyelenggaraan komputer, barangan persendirian dan isi rumah";"Intermediation service activities for repair and maintenance of computers, personal and household goods";"n.a."
"";"T";"96101";"Pencucian dan cucian kering, menggosok serta menyeterika";"Laundering and dry-cleaning, pressing and ironing";"96011, 96013"
"";"T";"96102";"Mencuci karpet dan permaidani, serta pengeringan dan cucian langsir";"Carpet and rug shampooing, and drapery and curtain cleaning";"96012"
"";"T";"96103";"Perkhidmatan pembekalan lampin";"Diaper supply services";"96014"
"";"T";"96210";"Aktiviti mendandan rambut dan gunting rambut";"Hairdressing and barber activities";"96020p"
"";"T";"96220";"Aktiviti penjagaan kecantikan dan rawatan kecantikan lain";"Beauty care and other beauty treatment activities";"96020p"
"";"T";"96230";"Aktiviti spa harian, sauna dan mandian wap";"Day spa, sauna and steam bath activities";"96091"
"";"T";"96301";"Menyediakan jenazah untuk pengebumian atau pembakaran mayat serta perkhidmatan pengurusan dan pembalseman (pengawetan) mayat";"Preparing the dead for burial or cremation and embalming and morticians’ services";"96031"
"";"T";"96302";"Menyediakan perkhidmatan pengebumian atau pembakaran mayat";"Providing burial or cremation services";"96032"
"";"T";"96303";"Penyewaan ruang yang dilengkapi di rumah pengebumian";"Rental of equipped space in funeral parlours";"96033"
"";"T";"96304";"Penyewaan atau penjualan kubur";"Rental or sale of graves";"96034"
"";"T";"96305";"Penyelenggaraan kubur dan makam";"Maintenance of graves and mausoleums";"96035"
"";"T";"96400";"Aktiviti perkhidmatan perantaraan untuk perkhidmatan persendirian";"Intermediation service activities for personal services";"n.a."
"";"T";"96901";"Aktiviti astrologikal dan kerohanian";"Astrological and spiritualists’ activities";"96092"
"";"T";"96902";"Aktiviti sosial";"Social activities";"96093"
"";"T";"96903";"Perkhidmatan jagaan haiwan";"Pet care services";"96094"
"";"T";"96904";"Organisasi genealogikal";"Genealogical organisations";"96095"
"";"T";"96905";"Pengilat kasut, porter, valet memakir kereta";"Shoe shiners, porters, valet car parkers";"96096"
"";"T";"96906";"Operasi konsensi bagi perkhidmatan mesin duit syiling untuk kegunaan persendirian";"Concession operation of coin-operated personal service machines";"96097"
"";"T";"96907";"Aktiviti penganjur bagi acara persendirian";"Activities of organizers for private events";"96099p"
"";"T";"96909";"Aktiviti perkhidmatan lain t.t.t.l.";"Other service activities n.e.c.";"96099p"
"";"U";"97000";"Aktiviti isi rumah sebagai majikan bagi personel domestik";"Activities of households as employers of domestic personnel";"97000"
"";"U";"98100";"Aktiviti mengeluarkan barangan yang tidak dapat dibezakan oleh isi rumah persendirian untuk kegunaan sendiri";"Undifferentiated goods-producing activities of private households for own use";"98100"
"";"U";"98200";"Aktiviti menyediakan perkhidmatan yang tidak dapat dibezakan oleh isi rumah persendirian untuk kegunaan sendiri";"Undifferentiated service-producing activities of private households for own use";"98200"
"";"V";"99000";"Aktiviti badan dan pertubuhan luar wilayah";"Activities of extraterritorial organizations and bodies";"99000"
